Post URL,binary_label
https://www.facebook.com/OfficialRightWingNews/posts/1534770536583070,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534790326581091,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534794629913994,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534797456580378,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534822329911224,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535118553214935,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1535160086544115,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535207366539387,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535238946536229,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535239779869479,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1535268606533263,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1535279636532160,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535347349858722,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535349359858521,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535358763190914,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535359209857536,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1535406226519501,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535425153184275,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535476346512489,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535503506509773,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535504653176325,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535215869871870,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1535468749846582,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535469926513131,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535623886497735,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535631736496950,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535639676496156,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1535745026485621,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536003009793156,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536032113123579,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536034386456685,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536049633121827,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536113469782110,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536171736442950,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536252559768201,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536260199767437,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1536288833097907,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536292406430883,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536363749757082,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536405913086199,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1536426129750844,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536289316431192,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1536412213085569,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536413306418793,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536413839752073,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536453026414821,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536462213080569,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536475899745867,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536723073054483,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536741886385935,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536756259717831,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1536984533028337,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537029496357174,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537036873023103,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1537051736354950,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537083299685127,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537113223015468,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537165473010243,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1537170436343080,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1537227593004031,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537255199667937,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537273286332795,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537295819663875,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537296322997158,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537331469660310,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537364532990337,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537407516319372,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537443809649076,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537451599648297,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537693769624080,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1537394959653961,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537397452987045,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1537400259653431,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539330632793727,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539358749457582,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539608462765944,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539723316087792,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539756122751178,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1539757599417697,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1539758062750984,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539758222750968,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1539758329417624,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1539810262745764,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539836552743135,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1539868386073285,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1539885922738198,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540119802714810,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540141122712678,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540162639377193,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540193686040755,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540246229368834,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540260392700751,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540297709363686,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540306349362822,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540351249358332,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540364386023685,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540384676021656,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540420086018115,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540442522682538,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540450216015102,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540477972678993,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540494449344012,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540497706010353,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540545319338925,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540570659336391,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540600632666727,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540613699332087,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540620299331427,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540644545995669,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540422492684541,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540536406006483,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540537062673084,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540537632673027,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540755632651227,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540768572649933,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540794569314000,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540800372646753,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1540814195978704,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540815292645261,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1540826605977463,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541101805949943,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541143495945774,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541150429278414,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541170652609725,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541262999267157,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541310929262364,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1541311299262327,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541315515928572,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1541376565922467,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541392409254216,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541392902587500,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541426375917486,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1541442682582522,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541481155912008,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541483359245121,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1541508222575968,1.0
https://www.facebook.com/TheOther98/posts/1462399387104368,0.0
https://www.facebook.com/TheOther98/posts/1462468047097502,1.0
https://www.facebook.com/TheOther98/posts/1462507497093557,1.0
https://www.facebook.com/TheOther98/posts/1462535517090755,1.0
https://www.facebook.com/TheOther98/posts/1462679840409656,1.0
https://www.facebook.com/TheOther98/posts/1462684057075901,1.0
https://www.facebook.com/TheOther98/posts/1462687457075561,1.0
https://www.facebook.com/TheOther98/posts/1462696813741292,1.0
https://www.facebook.com/TheOther98/posts/1462710973739876,1.0
https://www.facebook.com/TheOther98/posts/1462776623733311,0.0
https://www.facebook.com/TheOther98/posts/1462778023733171,1.0
https://www.facebook.com/TheOther98/posts/1462846610392979,1.0
https://www.facebook.com/TheOther98/posts/1462997013711272,1.0
https://www.facebook.com/TheOther98/posts/1462822623728711,0.0
https://www.facebook.com/TheOther98/posts/1462891757055131,0.0
https://www.facebook.com/TheOther98/posts/1463351953675778,0.0
https://www.facebook.com/TheOther98/posts/1463581596986147,0.0
https://www.facebook.com/TheOther98/posts/1463586530318987,1.0
https://www.facebook.com/TheOther98/posts/1463623420315298,0.0
https://www.facebook.com/TheOther98/posts/1463633763647597,0.0
https://www.facebook.com/TheOther98/posts/1463683516975955,1.0
https://www.facebook.com/TheOther98/posts/1463729303638043,1.0
https://www.facebook.com/TheOther98/posts/1463764970301143,1.0
https://www.facebook.com/TheOther98/posts/1463780856966221,0.0
https://www.facebook.com/TheOther98/posts/1463782616966045,1.0
https://www.facebook.com/TheOther98/posts/1463797176964589,1.0
https://www.facebook.com/TheOther98/posts/1463817080295932,1.0
https://www.facebook.com/TheOther98/posts/1463827773628196,1.0
https://www.facebook.com/TheOther98/posts/1463842706960036,0.0
https://www.facebook.com/TheOther98/posts/1463890730288567,0.0
https://www.facebook.com/TheOther98/posts/1463921996952107,1.0
https://www.facebook.com/TheOther98/posts/1463979930279647,1.0
https://www.facebook.com/TheOther98/posts/1463990873611886,1.0
https://www.facebook.com/TheOther98/posts/1464060453604928,1.0
https://www.facebook.com/TheOther98/posts/1463831946961112,0.0
https://www.facebook.com/TheOther98/posts/1463842313626742,1.0
https://www.facebook.com/TheOther98/posts/1463971620280478,0.0
https://www.facebook.com/TheOther98/posts/1464283156915991,1.0
https://www.facebook.com/TheOther98/posts/1464603143550659,0.0
https://www.facebook.com/TheOther98/posts/1464653210212319,1.0
https://www.facebook.com/TheOther98/posts/1464677133543260,1.0
https://www.facebook.com/TheOther98/posts/1464716553539318,1.0
https://www.facebook.com/TheOther98/posts/1464717233539250,0.0
https://www.facebook.com/TheOther98/posts/1464788400198800,1.0
https://www.facebook.com/TheOther98/posts/1464796833531290,1.0
https://www.facebook.com/TheOther98/posts/1464894210188219,1.0
https://www.facebook.com/TheOther98/posts/1464969680180672,1.0
https://www.facebook.com/TheOther98/posts/1464970846847222,0.0
https://www.facebook.com/TheOther98/posts/1464993103511663,1.0
https://www.facebook.com/TheOther98/posts/1465022330175407,1.0
https://www.facebook.com/TheOther98/posts/1465025620175078,1.0
https://www.facebook.com/TheOther98/posts/1465108913500082,0.0
https://www.facebook.com/TheOther98/posts/1465109400166700,0.0
https://www.facebook.com/TheOther98/posts/1465226670154973,1.0
https://www.facebook.com/TheOther98/posts/1465110096833297,0.0
https://www.facebook.com/TheOther98/posts/1465228143488159,1.0
https://www.facebook.com/TheOther98/posts/1465396840137956,1.0
https://www.facebook.com/TheOther98/posts/1465839176760389,0.0
https://www.facebook.com/TheOther98/posts/1465971186747188,0.0
https://www.facebook.com/TheOther98/posts/1466120426732264,1.0
https://www.facebook.com/TheOther98/posts/1466136353397338,0.0
https://www.facebook.com/TheOther98/posts/1466138256730481,1.0
https://www.facebook.com/TheOther98/posts/1466189783391995,1.0
https://www.facebook.com/TheOther98/posts/1466196130058027,0.0
https://www.facebook.com/TheOther98/posts/1466252813385692,0.0
https://www.facebook.com/TheOther98/posts/1466173063393667,1.0
https://www.facebook.com/TheOther98/posts/1467102943300679,1.0
https://www.facebook.com/TheOther98/posts/1467126739964966,1.0
https://www.facebook.com/TheOther98/posts/1467182919959348,1.0
https://www.facebook.com/TheOther98/posts/1467204653290508,0.0
https://www.facebook.com/TheOther98/posts/1467331466611160,1.0
https://www.facebook.com/TheOther98/posts/1467369466607360,0.0
https://www.facebook.com/TheOther98/posts/1467409646603342,1.0
https://www.facebook.com/TheOther98/posts/1467412629936377,1.0
https://www.facebook.com/TheOther98/posts/1467428826601424,1.0
https://www.facebook.com/TheOther98/posts/1467439823266991,1.0
https://www.facebook.com/TheOther98/posts/1467630153247958,1.0
https://www.facebook.com/TheOther98/posts/1467680639909576,1.0
https://www.facebook.com/TheOther98/posts/1470679842942989,1.0
https://www.facebook.com/TheOther98/posts/1470795232931450,0.0
https://www.facebook.com/TheOther98/posts/1470805562930417,0.0
https://www.facebook.com/TheOther98/posts/1470814329596207,0.0
https://www.facebook.com/TheOther98/posts/1470887229588917,0.0
https://www.facebook.com/TheOther98/posts/1470915582919415,1.0
https://www.facebook.com/TheOther98/posts/1470917416252565,1.0
https://www.facebook.com/TheOther98/posts/1470918642919109,1.0
https://www.facebook.com/TheOther98/posts/1471124769565163,0.0
https://www.facebook.com/TheOther98/posts/1471149526229354,1.0
https://www.facebook.com/TheOther98/posts/1471172392893734,1.0
https://www.facebook.com/TheOther98/posts/1471176549559985,0.0
https://www.facebook.com/TheOther98/posts/1471179969559643,0.0
https://www.facebook.com/TheOther98/posts/1471187602892213,0.0
https://www.facebook.com/TheOther98/posts/1471196759557964,0.0
https://www.facebook.com/TheOther98/posts/1471213142889659,0.0
https://www.facebook.com/TheOther98/posts/1470937739583866,0.0
https://www.facebook.com/TheOther98/posts/1471293542881619,0.0
https://www.facebook.com/TheOther98/posts/1471344899543150,1.0
https://www.facebook.com/TheOther98/posts/1471858869491753,1.0
https://www.facebook.com/TheOther98/posts/1471951622815811,0.0
https://www.facebook.com/TheOther98/posts/1472054306138876,0.0
https://www.facebook.com/TheOther98/posts/1472059186138388,1.0
https://www.facebook.com/TheOther98/posts/1472225646121742,1.0
https://www.facebook.com/TheOther98/posts/1472276022783371,0.0
https://www.facebook.com/TheOther98/posts/1472332029444437,1.0
https://www.facebook.com/TheOther98/posts/1472332886111018,0.0
https://www.facebook.com/TheOther98/posts/1472334342777539,0.0
https://www.facebook.com/TheOther98/posts/1472337436110563,1.0
https://www.facebook.com/TheOther98/posts/1472393432771630,1.0
https://www.facebook.com/TheOther98/posts/1472393822771591,0.0
https://www.facebook.com/TheOther98/posts/1472419749435665,1.0
https://www.facebook.com/TheOther98/posts/1472557792755194,1.0
https://www.facebook.com/TheOther98/posts/1472655802745393,0.0
